_id,id,aula,polo,sede,day,month,year,time.start,time.end,bookingDate
5fc4fa60f4d5216c0f6cf37f,10156,113,27,1000,1,12,2020,10.45,12.45,2020-11-30T13:57:52.033Z
5fc4fa6ff4d5216c0f6cf381,10156,113,27,1000,1,12,2020,14.15,16.15,2020-11-30T13:58:07.059Z
5fc4fa8cf4d5216c0f6cf383,10156,113,27,1000,1,12,2020,16.3,18.3,2020-11-30T13:58:36.485Z
5fc4fa90f4d5216c0f6cf385,10032,113,27,1000,1,12,2020,8.3,10.3,2020-11-30T13:58:40.195Z
5fc4faa2f4d5216c0f6cf387,10156,113,27,1000,1,12,2020,18.3,20.3,2020-11-30T13:58:58.538Z
5fc4faa4f4d5216c0f6cf389,10032,113,27,1000,1,12,2020,10.45,12.45,2020-11-30T13:59:00.268Z
5fc4fc55f4d5216c0f6cf39f,10030,112,26,1000,30,11,2020,16.3,18.3,2020-11-30T14:06:13.171Z
5fc4fc9cf4d5216c0f6cf3a5,10099,113,27,1000,30,11,2020,16.3,18.3,2020-11-30T14:07:24.220Z
5fc4fdf7f4d5216c0f6cf3b8,10079,114,11,1000,30,11,2020,16.3,18.3,2020-11-30T14:13:11.590Z
5fc4fe0df4d5216c0f6cf3ba,10240,113,27,1000,30,11,2020,16.3,18.3,2020-11-30T14:13:33.374Z
5fc50087f4d5216c0f6cf3bc,10176,113,27,1000,30,11,2020,18.3,20.3,2020-11-30T14:24:07.775Z
5fc5076ef4d5216c0f6cf3cb,10175,113,27,1000,30,11,2020,16.3,18.3,2020-11-30T14:53:34.416Z
5fc51701f4d5216c0f6cf3f0,10175,113,27,1000,30,11,2020,18.3,20.3,2020-11-30T16:00:01.681Z
5fc51a04f4d5216c0f6cf3f5,10076,113,27,1000,1,12,2020,14.15,16.15,2020-11-30T16:12:52.186Z
5fc51a20f4d5216c0f6cf3f7,10076,113,27,1000,1,12,2020,16.3,18.3,2020-11-30T16:13:20.674Z
5fc51b5bf4d5216c0f6cf3fc,10083,113,27,1000,1,12,2020,8.3,10.3,2020-11-30T16:18:35.625Z
5fc51b70f4d5216c0f6cf3fe,10083,113,27,1000,1,12,2020,10.45,12.45,2020-11-30T16:18:56.337Z
5fc51b7ef4d5216c0f6cf400,10083,113,27,1000,1,12,2020,14.15,16.15,2020-11-30T16:19:10.647Z
5fc51b8bf4d5216c0f6cf402,10083,113,27,1000,1,12,2020,16.3,18.3,2020-11-30T16:19:23.961Z
5fc51b99f4d5216c0f6cf404,10083,113,27,1000,1,12,2020,18.3,20.3,2020-11-30T16:19:37.304Z
5fc5247cf4d5216c0f6cf40f,10086,112,26,1000,30,11,2020,18.3,20.3,2020-11-30T16:57:32.270Z
5fc52bdcf4d5216c0f6cf414,10013,113,27,1000,1,12,2020,10.45,12.45,2020-11-30T17:29:00.639Z
5fc52bf0f4d5216c0f6cf416,10013,113,27,1000,1,12,2020,14.15,16.15,2020-11-30T17:29:20.946Z
5fc52c01f4d5216c0f6cf418,10013,113,27,1000,1,12,2020,16.3,18.3,2020-11-30T17:29:37.052Z
5fc530f6f4d5216c0f6cf423,10004,113,27,1000,7,12,2020,8.3,10.3,2020-11-30T17:50:46.285Z
5fc53174f4d5216c0f6cf425,10054,114,11,1000,1,12,2020,8.3,10.3,2020-11-30T17:52:52.706Z
5fc5318ff4d5216c0f6cf427,10054,114,11,1000,1,12,2020,10.45,12.45,2020-11-30T17:53:19.308Z
5fc531b2f4d5216c0f6cf429,10054,114,11,1000,1,12,2020,14.15,16.15,2020-11-30T17:53:54.196Z
5fc531d0f4d5216c0f6cf42b,10054,114,11,1000,1,12,2020,16.3,18.3,2020-11-30T17:54:24.976Z
5fc539d7f4d5216c0f6cf434,10097,113,27,1000,1,12,2020,14.15,16.15,2020-11-30T18:28:39.466Z
5fc539e9f4d5216c0f6cf436,10097,113,27,1000,1,12,2020,16.3,18.3,2020-11-30T18:28:57.512Z
5fc53a02f4d5216c0f6cf438,10097,113,27,1000,1,12,2020,18.3,20.3,2020-11-30T18:29:22.493Z
5fc5429ff4d5216c0f6cf445,10116,114,11,1000,1,12,2020,14.15,16.15,2020-11-30T19:06:07.972Z
5fc547f7f4d5216c0f6cf447,10198,112,26,1000,1,12,2020,8.3,10.3,2020-11-30T19:28:55.893Z
5fc54812f4d5216c0f6cf449,10198,112,26,1000,1,12,2020,10.45,12.45,2020-11-30T19:29:22.777Z
5fc5483cf4d5216c0f6cf44b,10198,112,26,1000,1,12,2020,14.15,16.15,2020-11-30T19:30:04.242Z
5fc5486df4d5216c0f6cf44d,10198,113,27,1000,1,12,2020,16.3,18.3,2020-11-30T19:30:53.519Z
5fc553bff4d5216c0f6cf44f,10144,113,27,1000,1,12,2020,10.45,12.45,2020-11-30T20:19:11.762Z
5fc553d3f4d5216c0f6cf451,10144,113,27,1000,1,12,2020,14.15,16.15,2020-11-30T20:19:31.938Z
5fc553e5f4d5216c0f6cf453,10144,113,27,1000,1,12,2020,16.3,18.3,2020-11-30T20:19:49.945Z
5fc55a7cf4d5216c0f6cf45a,10122,112,26,1000,1,12,2020,10.45,12.45,2020-11-30T20:47:56.537Z
5fc55a8ef4d5216c0f6cf45c,10122,113,27,1000,1,12,2020,16.3,18.3,2020-11-30T20:48:14.572Z
5fc55f07f4d5216c0f6cf464,10281,111,17,1002,1,12,2020,10.45,12.45,2020-11-30T21:07:19.149Z
5fc56031f4d5216c0f6cf46c,10164,113,27,1000,1,12,2020,8.3,10.3,2020-11-30T21:12:17.091Z
5fc56047f4d5216c0f6cf476,10164,113,27,1000,1,12,2020,10.45,12.45,2020-11-30T21:12:39.811Z
5fc56059f4d5216c0f6cf479,10164,113,27,1000,1,12,2020,14.15,16.15,2020-11-30T21:12:57.979Z
5fc56069f4d5216c0f6cf47c,10164,113,27,1000,1,12,2020,16.3,18.3,2020-11-30T21:13:13.493Z
5fc56078f4d5216c0f6cf47e,10164,113,27,1000,1,12,2020,18.3,20.3,2020-11-30T21:13:28.032Z
5fc5609af4d5216c0f6cf480,10232,114,11,1000,1,12,2020,8.3,10.3,2020-11-30T21:14:02.405Z
5fc560e0f4d5216c0f6cf482,10232,114,11,1000,1,12,2020,10.45,12.45,2020-11-30T21:15:12.093Z
5fc563b1f4d5216c0f6cf48e,10076,113,27,1000,1,12,2020,18.3,20.3,2020-11-30T21:27:13.895Z
5fc568e6f4d5216c0f6cf495,10082,112,26,1000,1,12,2020,8.3,10.3,2020-11-30T21:49:26.776Z
5fc56a9df4d5216c0f6cf49c,10282,113,27,1000,1,12,2020,8.3,10.3,2020-11-30T21:56:45.690Z
5fc56ad4f4d5216c0f6cf4a1,10017,113,27,1000,1,12,2020,8.3,10.3,2020-11-30T21:57:40.995Z
5fc56af0f4d5216c0f6cf4a3,10282,113,27,1000,1,12,2020,10.45,12.45,2020-11-30T21:58:08.996Z
5fc57109f4d5216c0f6cf4a5,10167,113,27,1000,1,12,2020,8.3,10.3,2020-11-30T22:24:09.879Z
5fc5711ff4d5216c0f6cf4a7,10167,113,27,1000,1,12,2020,10.45,12.45,2020-11-30T22:24:31.155Z
5fc57131f4d5216c0f6cf4a9,10167,113,27,1000,1,12,2020,14.15,16.15,2020-11-30T22:24:49.449Z
5fc57149f4d5216c0f6cf4ab,10167,113,27,1000,1,12,2020,16.3,18.3,2020-11-30T22:25:13.615Z
5fc5733cf4d5216c0f6cf4ad,10121,113,27,1000,1,12,2020,16.3,18.3,2020-11-30T22:33:32.790Z
5fc577aef4d5216c0f6cf4af,10128,113,27,1000,1,12,2020,14.15,16.15,2020-11-30T22:52:30.307Z
5fc577c0f4d5216c0f6cf4b1,10128,113,27,1000,1,12,2020,16.3,18.3,2020-11-30T22:52:48.258Z
5fc57a75f4d5216c0f6cf4b3,10065,113,27,1000,1,12,2020,8.3,10.3,2020-11-30T23:04:21.500Z
5fc57a80f4d5216c0f6cf4b5,10065,113,27,1000,1,12,2020,10.45,12.45,2020-11-30T23:04:32.389Z
5fc57cd6f4d5216c0f6cf4b7,10104,113,27,1000,1,12,2020,8.3,10.3,2020-11-30T23:14:30.094Z
5fc57e02f4d5216c0f6cf4b9,10283,113,27,1000,1,12,2020,16.3,18.3,2020-11-30T23:19:30.233Z
5fc583a2f4d5216c0f6cf4bf,10021,113,27,1000,1,12,2020,16.3,18.3,2020-11-30T23:43:30.154Z
5fc588e4f4d5216c0f6cf4c2,10008,113,27,1000,1,12,2020,10.45,12.45,2020-12-01T00:05:56.964Z
5fc588edf4d5216c0f6cf4c4,10008,112,26,1000,1,12,2020,10.45,12.45,2020-12-01T00:06:05.465Z
5fc5fe98f4d5216c0f6cf5af,10032,113,27,1000,2,12,2020,8.3,10.3,2020-12-01T08:28:08.818Z
5fc5feacf4d5216c0f6cf5b4,10032,113,27,1000,2,12,2020,10.45,12.45,2020-12-01T08:28:28.634Z
5fc5febaf4d5216c0f6cf5b6,10032,113,27,1000,2,12,2020,14.15,16.15,2020-12-01T08:28:42.669Z
5fc5fecbf4d5216c0f6cf5b9,10032,113,27,1000,2,12,2020,16.3,18.3,2020-12-01T08:28:59.974Z
5fc5fedbf4d5216c0f6cf5bb,10032,113,27,1000,2,12,2020,18.3,20.3,2020-12-01T08:29:15.182Z
5fc60208f4d5216c0f6cf5c9,10055,113,27,1000,2,12,2020,8.3,10.3,2020-12-01T08:42:48.029Z
5fc605a9f4d5216c0f6cf5d5,10107,113,27,1000,2,12,2020,10.45,12.45,2020-12-01T08:58:17.009Z
5fc60632f4d5216c0f6cf5d7,10135,114,11,1000,1,12,2020,14.15,16.15,2020-12-01T09:00:34.231Z
5fc606d8f4d5216c0f6cf5d9,10002,113,27,1000,1,12,2020,10.45,12.45,2020-12-01T09:03:20.410Z
5fc6070df4d5216c0f6cf5db,10002,113,27,1000,1,12,2020,14.15,16.15,2020-12-01T09:04:13.504Z
5fc60719f4d5216c0f6cf5dd,10002,113,27,1000,1,12,2020,16.3,18.3,2020-12-01T09:04:25.860Z
5fc60959f4d5216c0f6cf5e3,10032,113,27,1000,1,12,2020,14.15,16.15,2020-12-01T09:14:01.948Z
5fc60968f4d5216c0f6cf5e5,10032,113,27,1000,1,12,2020,16.3,18.3,2020-12-01T09:14:16.675Z
5fc60974f4d5216c0f6cf5e7,10032,113,27,1000,1,12,2020,18.3,20.3,2020-12-01T09:14:28.231Z
5fc60b2cf4d5216c0f6cf5ea,10030,112,26,1000,1,12,2020,14.15,16.15,2020-12-01T09:21:48.732Z
5fc60c11f4d5216c0f6cf5ec,10005,113,27,1000,2,12,2020,10.45,12.45,2020-12-01T09:25:37.881Z
5fc60c5ff4d5216c0f6cf5f0,10005,113,27,1000,2,12,2020,8.3,10.3,2020-12-01T09:26:55.339Z
5fc60cedf4d5216c0f6cf5f2,10191,113,27,1000,1,12,2020,10.45,12.45,2020-12-01T09:29:17.302Z
5fc60d0ef4d5216c0f6cf5f4,10039,113,27,1000,1,12,2020,14.15,16.15,2020-12-01T09:29:50.119Z
5fc60d1df4d5216c0f6cf5f6,10039,113,27,1000,1,12,2020,16.3,18.3,2020-12-01T09:30:05.798Z
5fc60d97f4d5216c0f6cf5f8,10269,113,27,1000,1,12,2020,14.15,16.15,2020-12-01T09:32:07.710Z
5fc60e77f4d5216c0f6cf600,10284,117,16,1001,3,12,2020,8.3,10.3,2020-12-01T09:35:51.544Z
5fc60e81f4d5216c0f6cf602,10074,113,27,1000,1,12,2020,18.3,20.3,2020-12-01T09:36:01.111Z
5fc60ec4f4d5216c0f6cf604,10107,113,27,1000,1,12,2020,10.45,12.45,2020-12-01T09:37:08.426Z
5fc6133bf4d5216c0f6cf60b,10011,113,27,1000,1,12,2020,16.3,18.3,2020-12-01T09:56:11.120Z
5fc61347f4d5216c0f6cf60d,10011,113,27,1000,1,12,2020,14.15,16.15,2020-12-01T09:56:23.182Z
5fc6148ff4d5216c0f6cf61a,10285,114,11,1000,1,12,2020,14.15,16.15,2020-12-01T10:01:51.372Z
5fc615f1f4d5216c0f6cf62b,10069,112,26,1000,1,12,2020,14.15,16.15,2020-12-01T10:07:45.653Z
5fc61a5cf4d5216c0f6cf648,10104,113,27,1000,1,12,2020,14.15,16.15,2020-12-01T10:26:36.411Z
5fc61b51f4d5216c0f6cf651,10138,116,12,1000,1,12,2020,14.15,16.15,2020-12-01T10:30:41.455Z
5fc61d65f4d5216c0f6cf653,10041,116,12,1000,1,12,2020,14.15,16.15,2020-12-01T10:39:33.947Z
5fc61d6ef4d5216c0f6cf655,10041,116,12,1000,1,12,2020,16.3,18.3,2020-12-01T10:39:42.222Z
5fc61de1f4d5216c0f6cf657,10116,114,11,1000,1,12,2020,16.3,18.3,2020-12-01T10:41:37.707Z
5fc61e08f4d5216c0f6cf659,10174,112,26,1000,1,12,2020,14.15,16.15,2020-12-01T10:42:16.734Z
5fc61e0ef4d5216c0f6cf65b,10218,112,26,1000,1,12,2020,14.15,16.15,2020-12-01T10:42:22.638Z
5fc61e15f4d5216c0f6cf65d,10174,112,26,1000,1,12,2020,16.3,18.3,2020-12-01T10:42:29.755Z
5fc61e16f4d5216c0f6cf65f,10150,113,27,1000,1,12,2020,14.15,16.15,2020-12-01T10:42:30.320Z
5fc61e1bf4d5216c0f6cf661,10218,112,26,1000,1,12,2020,16.3,18.3,2020-12-01T10:42:35.913Z
5fc61e22f4d5216c0f6cf663,10150,113,27,1000,1,12,2020,16.3,18.3,2020-12-01T10:42:42.708Z
5fc61e27f4d5216c0f6cf665,10218,112,26,1000,1,12,2020,18.3,20.3,2020-12-01T10:42:47.698Z
5fc61e2bf4d5216c0f6cf667,10150,113,27,1000,1,12,2020,18.3,20.3,2020-12-01T10:42:51.695Z
5fc622b3f4d5216c0f6cf674,10107,113,27,1000,1,12,2020,14.15,16.15,2020-12-01T11:02:11.186Z
5fc623ebf4d5216c0f6cf687,10109,113,27,1000,1,12,2020,14.15,16.15,2020-12-01T11:07:23.069Z
5fc62408f4d5216c0f6cf689,10109,113,27,1000,1,12,2020,16.3,18.3,2020-12-01T11:07:52.456Z
5fc62417f4d5216c0f6cf68b,10109,113,27,1000,1,12,2020,18.3,20.3,2020-12-01T11:08:07.085Z
5fc62741f4d5216c0f6cf68e,10268,114,11,1000,1,12,2020,14.15,16.15,2020-12-01T11:21:37.123Z
5fc62760f4d5216c0f6cf690,10268,114,11,1000,1,12,2020,16.3,18.3,2020-12-01T11:22:08.563Z
5fc6296bf4d5216c0f6cf699,10171,113,27,1000,1,12,2020,14.15,16.15,2020-12-01T11:30:51.200Z
5fc62a18f4d5216c0f6cf69b,10007,113,27,1000,1,12,2020,14.15,16.15,2020-12-01T11:33:44.812Z
5fc62a25f4d5216c0f6cf69d,10007,113,27,1000,1,12,2020,16.3,18.3,2020-12-01T11:33:57.429Z
5fc62e22f4d5216c0f6cf6a8,10060,115,10,1000,1,12,2020,16.3,18.3,2020-12-01T11:50:58.049Z
5fc62e50f4d5216c0f6cf6aa,10060,114,11,1000,2,12,2020,14.15,16.15,2020-12-01T11:51:44.962Z
5fc62e60f4d5216c0f6cf6ac,10060,114,11,1000,2,12,2020,16.3,18.3,2020-12-01T11:52:00.520Z
5fc62f2bf4d5216c0f6cf6ae,10224,113,27,1000,1,12,2020,14.15,16.15,2020-12-01T11:55:23.469Z
5fc6382ef4d5216c0f6cf6c9,10197,113,27,1000,1,12,2020,14.15,16.15,2020-12-01T12:33:50.263Z
5fc6383df4d5216c0f6cf6cb,10197,113,27,1000,1,12,2020,16.3,18.3,2020-12-01T12:34:05.984Z
5fc6384bf4d5216c0f6cf6cd,10197,113,27,1000,1,12,2020,18.3,20.3,2020-12-01T12:34:19.147Z
5fc63a64f4d5216c0f6cf6da,10035,112,26,1000,1,12,2020,14.15,16.15,2020-12-01T12:43:16.561Z
5fc63b26f4d5216c0f6cf6e0,10278,113,27,1000,1,12,2020,14.15,16.15,2020-12-01T12:46:30.900Z
5fc63cc0f4d5216c0f6cf6f4,10082,112,26,1000,1,12,2020,14.15,16.15,2020-12-01T12:53:20.046Z
5fc63fc0f4d5216c0f6cf75e,10107,113,27,1000,1,12,2020,16.3,18.3,2020-12-01T13:06:08.876Z
5fc64043f4d5216c0f6cf76c,10200,113,27,1000,1,12,2020,16.3,18.3,2020-12-01T13:08:19.444Z
5fc6459ff4d5216c0f6cf79c,10285,114,11,1000,1,12,2020,16.3,18.3,2020-12-01T13:31:11.763Z
5fc646fef4d5216c0f6cf7a7,10265,113,27,1000,1,12,2020,16.3,18.3,2020-12-01T13:37:02.642Z
5fc64701f4d5216c0f6cf7a9,10168,113,27,1000,1,12,2020,16.3,18.3,2020-12-01T13:37:05.132Z
5fc64711f4d5216c0f6cf7ab,10265,113,27,1000,1,12,2020,18.3,20.3,2020-12-01T13:37:21.216Z
5fc64ed4f4d5216c0f6cf7c5,10079,115,10,1000,1,12,2020,16.3,18.3,2020-12-01T14:10:28.693Z
5fc64f83f4d5216c0f6cf7db,10236,67,4,1002,1,12,2020,16.0,17.0,2020-12-01T14:13:23.397Z
5fc64feef4d5216c0f6cf7e0,10277,113,27,1000,1,12,2020,16.3,18.3,2020-12-01T14:15:10.797Z
5fc6500cf4d5216c0f6cf7e2,10051,113,27,1000,2,12,2020,8.3,10.3,2020-12-01T14:15:40.302Z
5fc657398086a496bf4a7dfc,10099,113,27,1000,1,12,2020,18.3,20.3,2020-12-01T14:46:17.625Z
