_id,aula,sede,polo,inDate,date,posto,outDate
5fbf7d3c9de5cadc7a769890,1,1,5,2020-11-26T10:02:36.841Z,2020-11-26,14,2020-11-26T12:05:00.401Z
5fbf7d409de5cadc7a769891,1,1,5,2020-11-26T10:02:40.604Z,2020-11-26,15,2020-11-26T12:05:00.402Z
5fbf7d469de5cadc7a769892,1,1,5,2020-11-26T10:02:46.079Z,2020-11-26,16,2020-11-26T12:05:00.403Z
5fbf7d4e9de5cadc7a769893,21,1,1,2020-11-26T10:02:54.313Z,2020-11-26,3,2020-11-26T11:51:26.842Z
5fbf7d5c9de5cadc7a769894,18,1,12,2020-11-26T10:03:08.334Z,2020-11-26,16,2020-11-26T12:05:00.404Z
5fbf7d679de5cadc7a769895,1,1,5,2020-11-26T10:03:19.729Z,2020-11-26,17,2020-11-26T12:05:00.405Z
5fbf7d709de5cadc7a769896,1,1,5,2020-11-26T10:03:28.857Z,2020-11-26,18,2020-11-26T12:05:00.406Z
5fbf7d769de5cadc7a769897,1,1,5,2020-11-26T10:03:34.465Z,2020-11-26,19,2020-11-26T12:05:00.407Z
5fbf7d889de5cadc7a769898,19,1,5,2020-11-26T10:03:52.017Z,2020-11-26,3,2020-11-26T12:05:00.408Z
5fbf7dc49de5cadc7a769899,1,1,5,2020-11-26T10:04:52.208Z,2020-11-26,20,2020-11-26T12:05:00.409Z
5fbf7dc89de5cadc7a76989a,1,1,5,2020-11-26T10:04:56.984Z,2020-11-26,21,2020-11-26T12:04:43.508Z
5fbf7dd19de5cadc7a76989d,43,1,7,2020-11-26T10:05:05.100Z,2020-11-26,21,2020-11-26T12:05:00.410Z
5fbf7de09de5cadc7a76989e,1,1,5,2020-11-26T10:05:20.140Z,2020-11-26,22,2020-11-26T12:05:00.411Z
5fbf7dea9de5cadc7a76989f,1,1,5,2020-11-26T10:05:30.649Z,2020-11-26,23,2020-11-26T12:05:00.411Z
5fbf7dec9de5cadc7a7698a0,19,1,5,2020-11-26T10:05:32.006Z,2020-11-26,4,2020-11-26T12:05:00.412Z
5fbf7df09de5cadc7a7698a1,19,1,5,2020-11-26T10:05:36.663Z,2020-11-26,5,2020-11-26T12:05:00.413Z
5fbf7df79de5cadc7a7698a2,1,1,5,2020-11-26T10:05:43.322Z,2020-11-26,24,2020-11-26T12:05:00.414Z
5fbf7dff9de5cadc7a7698a3,19,1,5,2020-11-26T10:05:51.401Z,2020-11-26,6,2020-11-26T12:04:29.153Z
5fbf7e019de5cadc7a7698a4,19,1,5,2020-11-26T10:05:53.148Z,2020-11-26,7,2020-11-26T12:05:00.415Z
5fbf7e059de5cadc7a7698a5,19,1,5,2020-11-26T10:05:57.458Z,2020-11-26,8,2020-11-26T12:05:00.416Z
5fbf7e089de5cadc7a7698a6,18,1,12,2020-11-26T10:06:00.874Z,2020-11-26,17,2020-11-26T12:05:00.416Z
5fbf7e129de5cadc7a7698a7,1,1,5,2020-11-26T10:06:10.867Z,2020-11-26,25,2020-11-26T12:05:00.417Z
5fbf7e229de5cadc7a7698a8,1,1,5,2020-11-26T10:06:26.590Z,2020-11-26,26,2020-11-26T12:05:00.418Z
5fbf7e279de5cadc7a7698a9,19,1,5,2020-11-26T10:06:31.306Z,2020-11-26,9,2020-11-26T12:05:00.419Z
5fbf7e3a9de5cadc7a7698ac,12,3,8,2020-11-26T10:06:50.415Z,2020-11-26,1,2020-11-26T12:05:00.420Z
5fbf7e409de5cadc7a7698ad,12,3,8,2020-11-26T10:06:56.038Z,2020-11-26,2,2020-11-26T12:05:00.421Z
5fbf7e459de5cadc7a7698ae,12,3,8,2020-11-26T10:07:01.020Z,2020-11-26,3,2020-11-26T12:05:00.422Z
5fbf7e499de5cadc7a7698af,12,3,8,2020-11-26T10:07:05.333Z,2020-11-26,4,2020-11-26T11:44:55.457Z
5fbf7e4c9de5cadc7a7698b0,12,3,8,2020-11-26T10:07:08.891Z,2020-11-26,5,2020-11-26T12:05:00.423Z
5fbf7e6c9de5cadc7a7698b1,1,1,5,2020-11-26T10:07:40.112Z,2020-11-26,27,2020-11-26T12:05:00.423Z
5fbf7e7e9de5cadc7a7698b2,1,1,5,2020-11-26T10:07:58.590Z,2020-11-26,28,2020-11-26T12:05:00.424Z
5fbf7e7f9de5cadc7a7698b3,25,1,15,2020-11-26T10:07:59.777Z,2020-11-26,13,2020-11-26T10:08:15.301Z
5fbf7e9d9de5cadc7a7698b4,25,1,15,2020-11-26T10:08:29.089Z,2020-11-26,14,2020-11-26T10:08:33.414Z
5fbf7ea79de5cadc7a7698b5,25,1,15,2020-11-26T10:08:39.360Z,2020-11-26,15,2020-11-26T12:05:00.425Z
5fbf7eb49de5cadc7a7698b6,19,1,5,2020-11-26T10:08:52.296Z,2020-11-26,10,2020-11-26T12:05:00.426Z
5fbf7eb79de5cadc7a7698b7,16,1,2,2020-11-26T10:08:55.861Z,2020-11-26,2,2020-11-26T12:05:00.427Z
5fbf7f309de5cadc7a7698b8,1,1,1,2020-11-26T10:10:56.325Z,2020-11-26,51,2020-11-26T12:01:44.018Z
5fbf7faa9de5cadc7a7698b9,16,1,2,2020-11-26T10:12:58.974Z,2020-11-26,3,2020-11-26T12:05:00.428Z
5fbf80149de5cadc7a7698bc,15,1,10,2020-11-26T10:14:44.257Z,2020-11-26,1,2020-11-26T12:05:00.429Z
5fbf80369de5cadc7a7698bd,15,1,10,2020-11-26T10:15:18.967Z,2020-11-26,2,2020-11-26T12:05:00.431Z
5fbf80379de5cadc7a7698be,15,1,10,2020-11-26T10:15:19.732Z,2020-11-26,3,2020-11-26T12:05:00.438Z
5fbf81ac9de5cadc7a7698bf,12,3,8,2020-11-26T10:21:32.464Z,2020-11-26,6,2020-11-26T12:05:00.439Z
5fbfa3589de5cadc7a769900,1,1,1,2020-11-26T12:45:12.513Z,2020-11-26,1,2020-11-26T12:45:15.785Z
5fbfa4529de5cadc7a769901,1,1,1,2020-11-26T12:49:22.034Z,2020-11-26,2,2020-11-26T14:51:28.304Z
5fbfa4639de5cadc7a769902,1,1,1,2020-11-26T12:49:39.569Z,2020-11-26,3,2020-11-26T18:05:00.346Z
5fbfa46f9de5cadc7a769903,1,1,1,2020-11-26T12:49:51.450Z,2020-11-26,4,2020-11-26T12:49:54.615Z
5fbfa4779de5cadc7a769904,1,1,1,2020-11-26T12:49:59.876Z,2020-11-26,5,2020-11-26T14:51:05.295Z
5fbfa47d9de5cadc7a769905,1,1,1,2020-11-26T12:50:05.563Z,2020-11-26,6,2020-11-26T14:51:22.598Z
5fbfa4b09de5cadc7a769906,1,1,1,2020-11-26T12:50:56.979Z,2020-11-26,7,2020-11-26T12:51:03.269Z
5fbfa51f9de5cadc7a769907,1,1,1,2020-11-26T12:52:47.140Z,2020-11-26,8,2020-11-26T18:05:00.348Z
5fbfa5409de5cadc7a769908,1,1,1,2020-11-26T12:53:20.929Z,2020-11-26,9,2020-11-26T14:53:23.091Z
5fbfa5b29de5cadc7a769909,1,1,1,2020-11-26T12:55:14.694Z,2020-11-26,10,2020-11-26T18:05:00.349Z
5fbfa5b99de5cadc7a76990a,1,1,1,2020-11-26T12:55:21.802Z,2020-11-26,11,2020-11-26T14:55:26.540Z
5fbfa62f9de5cadc7a76990b,18,1,12,2020-11-26T12:57:19.553Z,2020-11-26,1,2020-11-26T18:05:00.352Z
5fbfa64d9de5cadc7a76990c,18,1,12,2020-11-26T12:57:49.968Z,2020-11-26,2,2020-11-26T18:05:00.353Z
5fbfa6559de5cadc7a76990d,18,1,12,2020-11-26T12:57:57.281Z,2020-11-26,3,2020-11-26T15:11:04.412Z
5fbfa65e9de5cadc7a76990e,1,1,1,2020-11-26T12:58:06.389Z,2020-11-26,12,2020-11-26T18:05:00.354Z
5fbfa68b9de5cadc7a76990f,18,1,12,2020-11-26T12:58:51.470Z,2020-11-26,4,2020-11-26T15:04:12.416Z
5fbfa6939de5cadc7a769910,18,1,12,2020-11-26T12:58:59.517Z,2020-11-26,5,2020-11-26T15:14:37.827Z
5fbfa6a09de5cadc7a769911,18,1,12,2020-11-26T12:59:12.056Z,2020-11-26,6,2020-11-26T18:05:00.355Z
5fbfa6a79de5cadc7a769912,18,1,12,2020-11-26T12:59:19.564Z,2020-11-26,7,2020-11-26T15:13:30.305Z
5fbfa6aa9de5cadc7a769913,1,1,1,2020-11-26T12:59:22.107Z,2020-11-26,13,2020-11-26T15:08:47.837Z
5fbfa6ad9de5cadc7a769914,18,1,12,2020-11-26T12:59:25.471Z,2020-11-26,8,2020-11-26T12:59:53.712Z
5fbfa6b29de5cadc7a769915,18,1,12,2020-11-26T12:59:30.465Z,2020-11-26,9,2020-11-26T15:08:24.302Z
5fbfa6b79de5cadc7a769916,1,1,1,2020-11-26T12:59:35.698Z,2020-11-26,14,2020-11-26T15:10:06.528Z
5fbfa6ce9de5cadc7a769917,18,1,12,2020-11-26T12:59:58.062Z,2020-11-26,10,2020-11-26T15:08:09.953Z
5fbfa6e49de5cadc7a769918,1,1,1,2020-11-26T13:00:20.931Z,2020-11-26,15,2020-11-26T18:05:00.356Z
5fbfa6e99de5cadc7a769919,1,1,1,2020-11-26T13:00:25.015Z,2020-11-26,16,2020-11-26T18:05:00.356Z
5fbfa6ec9de5cadc7a76991a,1,1,1,2020-11-26T13:00:28.984Z,2020-11-26,17,2020-11-26T18:05:00.357Z
5fbfa7199de5cadc7a76991b,1,1,1,2020-11-26T13:01:13.620Z,2020-11-26,18,2020-11-26T18:05:00.358Z
5fbfa7199de5cadc7a76991c,1,1,5,2020-11-26T13:01:13.882Z,2020-11-26,1,2020-11-26T15:02:04.260Z
5fbfa7279de5cadc7a76991d,18,1,12,2020-11-26T13:01:27.457Z,2020-11-26,11,2020-11-26T15:04:41.785Z
5fbfa7299de5cadc7a76991e,1,1,5,2020-11-26T13:01:29.643Z,2020-11-26,2,2020-11-26T15:16:40.313Z
5fbfa73d9de5cadc7a76991f,1,1,5,2020-11-26T13:01:49.954Z,2020-11-26,3,2020-11-26T15:03:19.049Z
5fbfa78c9de5cadc7a769920,1,1,1,2020-11-26T13:03:08.977Z,2020-11-26,19,2020-11-26T15:11:24.871Z
5fbfa7999de5cadc7a769921,1,1,1,2020-11-26T13:03:21.283Z,2020-11-26,20,2020-11-26T18:05:00.359Z
5fbfa7bf9de5cadc7a769922,1,1,1,2020-11-26T13:03:59.838Z,2020-11-26,21,2020-11-26T18:05:00.360Z
5fbfa8119de5cadc7a769923,1,1,1,2020-11-26T13:05:21.318Z,2020-11-26,22,2020-11-26T15:51:54.992Z
5fbfa8269de5cadc7a769924,1,1,1,2020-11-26T13:05:42.252Z,2020-11-26,23,2020-11-26T15:08:29.686Z
5fbfa82b9de5cadc7a769925,18,1,12,2020-11-26T13:05:47.849Z,2020-11-26,12,2020-11-26T15:06:02.557Z
5fbfa8319de5cadc7a769926,18,1,12,2020-11-26T13:05:53.780Z,2020-11-26,13,2020-11-26T15:06:20.083Z
5fbfa8379de5cadc7a769927,18,1,12,2020-11-26T13:05:59.011Z,2020-11-26,14,2020-11-26T18:05:00.361Z
5fbfa83a9de5cadc7a769928,18,1,12,2020-11-26T13:06:02.923Z,2020-11-26,15,2020-11-26T18:05:00.362Z
5fbfa83b9de5cadc7a769929,1,1,1,2020-11-26T13:06:03.722Z,2020-11-26,24,2020-11-26T15:06:10.421Z
5fbfa83f9de5cadc7a76992a,18,1,12,2020-11-26T13:06:07.982Z,2020-11-26,16,2020-11-26T15:24:55.102Z
5fbfa8409de5cadc7a76992b,31,1,1,2020-11-26T13:06:08.870Z,2020-11-26,1,2020-11-26T16:44:26.478Z
5fbfa8469de5cadc7a76992c,31,1,1,2020-11-26T13:06:14.324Z,2020-11-26,2,2020-11-26T18:05:00.364Z
5fbfa8489de5cadc7a76992d,18,1,12,2020-11-26T13:06:16.301Z,2020-11-26,17,2020-11-26T18:05:00.365Z
5fbfa84a9de5cadc7a76992e,1,1,1,2020-11-26T13:06:18.801Z,2020-11-26,25,2020-11-26T18:05:00.366Z
5fbfa86f9de5cadc7a76992f,25,1,15,2020-11-26T13:06:55.904Z,2020-11-26,1,2020-11-26T18:05:00.367Z
5fbfa8869de5cadc7a769930,25,1,15,2020-11-26T13:07:18.768Z,2020-11-26,2,2020-11-26T15:39:14.917Z
5fbfa8a79de5cadc7a769931,1,1,1,2020-11-26T13:07:51.379Z,2020-11-26,26,2020-11-26T18:05:00.368Z
5fbfa8ca9de5cadc7a769932,25,1,15,2020-11-26T13:08:26.016Z,2020-11-26,3,2020-11-26T15:23:52.743Z
5fbfa8d39de5cadc7a769933,18,1,12,2020-11-26T13:08:35.359Z,2020-11-26,18,2020-11-26T18:05:00.369Z
5fbfa8d39de5cadc7a769934,18,1,12,2020-11-26T13:08:35.448Z,2020-11-26,19,2020-11-26T15:09:40.749Z
5fbfa8d69de5cadc7a769935,1,1,1,2020-11-26T13:08:38.393Z,2020-11-26,27,2020-11-26T18:05:00.369Z
5fbfa8d99de5cadc7a769936,1,1,1,2020-11-26T13:08:41.757Z,2020-11-26,28,2020-11-26T15:09:10.990Z
5fbfa8da9de5cadc7a769937,18,1,12,2020-11-26T13:08:42.381Z,2020-11-26,20,2020-11-26T15:09:25.757Z
5fbfa9039de5cadc7a769938,25,1,15,2020-11-26T13:09:23.152Z,2020-11-26,4,2020-11-26T15:10:52.050Z
5fbfa90c9de5cadc7a769939,25,1,15,2020-11-26T13:09:32.965Z,2020-11-26,5,2020-11-26T18:05:00.370Z
5fbfa93c9de5cadc7a76993a,18,1,12,2020-11-26T13:10:20.466Z,2020-11-26,21,2020-11-26T15:14:41.335Z
5fbfaa319de5cadc7a76993d,1,1,5,2020-11-26T13:14:25.383Z,2020-11-26,4,2020-11-26T14:55:43.538Z
5fbfaa3a9de5cadc7a76993e,25,1,15,2020-11-26T13:14:34.743Z,2020-11-26,6,2020-11-26T18:05:00.371Z
5fbfaa449de5cadc7a76993f,25,1,15,2020-11-26T13:14:44.561Z,2020-11-26,7,2020-11-26T13:14:59.557Z
5fbfaa4f9de5cadc7a769940,1,1,1,2020-11-26T13:14:55.364Z,2020-11-26,29,2020-11-26T18:05:00.372Z
5fbfaa589de5cadc7a769941,25,1,15,2020-11-26T13:15:04.827Z,2020-11-26,8,2020-11-26T18:05:00.373Z
5fbfaa729de5cadc7a769942,25,1,15,2020-11-26T13:15:30.358Z,2020-11-26,9,2020-11-26T18:05:00.374Z
5fbfaa8e9de5cadc7a769943,18,1,12,2020-11-26T13:15:58.889Z,2020-11-26,22,2020-11-26T15:04:28.419Z
5fbfaab09de5cadc7a769944,18,1,12,2020-11-26T13:16:32.132Z,2020-11-26,23,2020-11-26T18:05:00.375Z
5fbfaab69de5cadc7a769945,18,1,12,2020-11-26T13:16:38.144Z,2020-11-26,24,2020-11-26T15:18:29.748Z
5fbfaae29de5cadc7a769946,18,1,12,2020-11-26T13:17:22.000Z,2020-11-26,25,2020-11-26T18:05:00.376Z
5fbfab509de5cadc7a769947,18,1,12,2020-11-26T13:19:12.415Z,2020-11-26,26,2020-11-26T15:06:50.655Z
5fbfab549de5cadc7a769948,18,1,12,2020-11-26T13:19:16.856Z,2020-11-26,27,2020-11-26T15:06:50.113Z
5fbfab579de5cadc7a769949,18,1,12,2020-11-26T13:19:19.363Z,2020-11-26,28,2020-11-26T15:24:50.169Z
5fbfab5f9de5cadc7a76994a,18,1,12,2020-11-26T13:19:27.790Z,2020-11-26,29,2020-11-26T18:05:00.377Z
5fbfac1f9de5cadc7a76994d,18,1,12,2020-11-26T13:22:39.625Z,2020-11-26,30,2020-11-26T18:05:00.379Z
5fbfac359de5cadc7a76994e,18,1,12,2020-11-26T13:23:01.299Z,2020-11-26,31,2020-11-26T15:30:02.420Z
5fbfac409de5cadc7a76994f,18,1,12,2020-11-26T13:23:12.196Z,2020-11-26,32,2020-11-26T18:05:00.380Z
5fbfac599de5cadc7a769950,18,1,12,2020-11-26T13:23:37.666Z,2020-11-26,33,2020-11-26T18:05:00.381Z
5fbfac5e9de5cadc7a769951,18,1,12,2020-11-26T13:23:42.501Z,2020-11-26,34,2020-11-26T15:23:21.601Z
5fbfac629de5cadc7a769952,18,1,12,2020-11-26T13:23:46.384Z,2020-11-26,35,2020-11-26T15:24:57.361Z
5fbfac6a9de5cadc7a769953,18,1,12,2020-11-26T13:23:54.621Z,2020-11-26,36,2020-11-26T15:36:22.927Z
5fbfac899de5cadc7a769954,18,1,12,2020-11-26T13:24:25.590Z,2020-11-26,37,2020-11-26T18:05:00.382Z
5fbfac8f9de5cadc7a769955,18,1,12,2020-11-26T13:24:31.388Z,2020-11-26,38,2020-11-26T15:24:12.441Z
5fbfac959de5cadc7a769956,18,1,12,2020-11-26T13:24:37.893Z,2020-11-26,39,2020-11-26T18:05:00.383Z
5fbfac999de5cadc7a769957,18,1,12,2020-11-26T13:24:41.944Z,2020-11-26,40,2020-11-26T18:05:00.384Z
5fbfac9d9de5cadc7a769958,18,1,12,2020-11-26T13:24:45.169Z,2020-11-26,41,2020-11-26T15:36:07.442Z
5fbfad2f9de5cadc7a769959,18,1,12,2020-11-26T13:27:11.825Z,2020-11-26,42,2020-11-26T15:27:34.479Z
5fbfad389de5cadc7a76995a,18,1,12,2020-11-26T13:27:20.831Z,2020-11-26,43,2020-11-26T15:11:58.862Z
5fbfb2e19de5cadc7a769962,28,2,4,2020-11-26T13:51:29.732Z,2020-11-26,1,2020-11-26T18:05:00.385Z
5fbfb4af9de5cadc7a769965,42,2,17,2020-11-26T13:59:11.857Z,2020-11-26,1,2020-11-26T18:05:00.386Z
5fbfb4fc9de5cadc7a769966,28,2,4,2020-11-26T14:00:28.239Z,2020-11-26,2,2020-11-26T18:05:00.387Z
5fbfb5919de5cadc7a769967,28,2,4,2020-11-26T14:02:57.157Z,2020-11-26,3,2020-11-26T18:05:00.388Z
5fbfb59d9de5cadc7a769968,28,2,4,2020-11-26T14:03:09.991Z,2020-11-26,4,2020-11-26T18:05:00.389Z
5fbfb5a49de5cadc7a769969,28,2,4,2020-11-26T14:03:16.580Z,2020-11-26,5,2020-11-26T18:05:00.389Z
5fbfb5bc9de5cadc7a76996a,42,2,17,2020-11-26T14:03:40.592Z,2020-11-26,2,2020-11-26T18:05:00.390Z
5fbfb5c99de5cadc7a76996b,42,2,17,2020-11-26T14:03:53.514Z,2020-11-26,3,2020-11-26T18:05:00.391Z
5fbfb5d99de5cadc7a76996c,42,2,17,2020-11-26T14:04:09.577Z,2020-11-26,4,2020-11-26T14:04:21.606Z
5fbfb5fe9de5cadc7a76996d,12,3,8,2020-11-26T14:04:46.616Z,2020-11-26,1,2020-11-26T16:37:59.230Z
5fbfb6069de5cadc7a76996e,42,2,17,2020-11-26T14:04:54.653Z,2020-11-26,5,2020-11-26T18:05:00.392Z
5fbfb6089de5cadc7a76996f,45,4,9,2020-11-26T14:04:56.959Z,2020-11-26,1,2020-11-26T18:05:00.393Z
5fbfb60f9de5cadc7a769970,42,2,17,2020-11-26T14:05:03.879Z,2020-11-26,6,2020-11-26T18:05:00.394Z
5fbfb6189de5cadc7a769971,42,2,17,2020-11-26T14:05:12.737Z,2020-11-26,7,2020-11-26T18:05:00.395Z
5fbfb6279de5cadc7a769972,42,2,17,2020-11-26T14:05:27.556Z,2020-11-26,8,2020-11-26T18:05:00.396Z
5fbfb6379de5cadc7a769973,42,2,17,2020-11-26T14:05:43.194Z,2020-11-26,9,2020-11-26T18:05:00.397Z
5fbfb6879de5cadc7a769974,45,4,9,2020-11-26T14:07:03.568Z,2020-11-26,2,2020-11-26T18:05:00.398Z
5fbfb68c9de5cadc7a769975,42,2,17,2020-11-26T14:07:08.717Z,2020-11-26,10,2020-11-26T18:05:00.399Z
5fbfb6929de5cadc7a769976,42,2,17,2020-11-26T14:07:14.049Z,2020-11-26,11,2020-11-26T18:05:00.400Z
5fbfb6959de5cadc7a769977,42,2,17,2020-11-26T14:07:17.575Z,2020-11-26,12,2020-11-26T18:05:00.401Z
5fbfb6979de5cadc7a769978,45,4,9,2020-11-26T14:07:19.995Z,2020-11-26,3,2020-11-26T16:35:49.725Z
5fbfb6989de5cadc7a769979,42,2,17,2020-11-26T14:07:20.508Z,2020-11-26,13,2020-11-26T18:05:00.401Z
5fbfb7079de5cadc7a76997a,45,4,9,2020-11-26T14:09:11.575Z,2020-11-26,4,2020-11-26T18:05:00.402Z
5fbfb70d9de5cadc7a76997b,45,4,9,2020-11-26T14:09:17.755Z,2020-11-26,5,2020-11-26T18:05:00.404Z
5fbfb7129de5cadc7a76997c,45,4,9,2020-11-26T14:09:22.749Z,2020-11-26,6,2020-11-26T16:11:45.905Z
5fbfb71b9de5cadc7a76997d,45,4,9,2020-11-26T14:09:31.748Z,2020-11-26,7,2020-11-26T18:05:00.404Z
5fbfb71f9de5cadc7a76997e,45,4,9,2020-11-26T14:09:35.176Z,2020-11-26,8,2020-11-26T16:23:30.308Z
5fbfb7239de5cadc7a76997f,45,4,9,2020-11-26T14:09:39.295Z,2020-11-26,9,2020-11-26T16:11:39.395Z
5fbfb7269de5cadc7a769980,45,4,9,2020-11-26T14:09:42.522Z,2020-11-26,10,2020-11-26T18:05:00.405Z
5fbfb72a9de5cadc7a769981,45,4,9,2020-11-26T14:09:46.080Z,2020-11-26,11,2020-11-26T18:05:00.406Z
5fbfb72d9de5cadc7a769982,45,4,9,2020-11-26T14:09:49.563Z,2020-11-26,12,2020-11-26T16:15:33.021Z
5fbfb7309de5cadc7a769983,45,4,9,2020-11-26T14:09:52.929Z,2020-11-26,13,2020-11-26T18:05:00.408Z
5fbfb7369de5cadc7a769984,45,4,9,2020-11-26T14:09:58.423Z,2020-11-26,14,2020-11-26T16:12:35.956Z
5fbfb7599de5cadc7a769985,45,4,9,2020-11-26T14:10:33.520Z,2020-11-26,15,2020-11-26T16:26:00.194Z
5fbfb75e9de5cadc7a769986,45,4,9,2020-11-26T14:10:38.423Z,2020-11-26,16,2020-11-26T18:05:00.409Z
5fbfb7619de5cadc7a769987,45,4,9,2020-11-26T14:10:41.831Z,2020-11-26,17,2020-11-26T16:14:04.388Z
5fbfb7659de5cadc7a769988,45,4,9,2020-11-26T14:10:45.917Z,2020-11-26,18,2020-11-26T18:05:00.410Z
5fbfb7689de5cadc7a769989,45,4,9,2020-11-26T14:10:48.811Z,2020-11-26,19,2020-11-26T18:05:00.411Z
5fbfb76b9de5cadc7a76998a,45,4,9,2020-11-26T14:10:51.939Z,2020-11-26,20,2020-11-26T18:05:00.412Z
5fbfb7709de5cadc7a76998b,45,4,9,2020-11-26T14:10:56.526Z,2020-11-26,21,2020-11-26T16:29:51.461Z
5fbfb7aa9de5cadc7a76998e,42,2,17,2020-11-26T14:11:54.549Z,2020-11-26,14,2020-11-26T18:05:00.413Z
5fbfb7b09de5cadc7a76998f,42,2,17,2020-11-26T14:12:00.036Z,2020-11-26,15,2020-11-26T18:05:00.414Z
5fbfb7b09de5cadc7a769990,42,2,17,2020-11-26T14:12:00.656Z,2020-11-26,16,2020-11-26T17:52:46.077Z
5fbfb7ba9de5cadc7a769991,42,2,17,2020-11-26T14:12:10.977Z,2020-11-26,17,2020-11-26T18:05:00.415Z
5fbfb8859de5cadc7a769992,42,2,17,2020-11-26T14:15:33.438Z,2020-11-26,18,2020-11-26T18:05:00.416Z
5fbfb8889de5cadc7a769993,42,2,17,2020-11-26T14:15:36.212Z,2020-11-26,19,2020-11-26T18:05:00.416Z
5fbfb88b9de5cadc7a769994,42,2,17,2020-11-26T14:15:39.656Z,2020-11-26,20,2020-11-26T18:05:00.417Z
5fbfb88d9de5cadc7a769995,42,2,17,2020-11-26T14:15:41.709Z,2020-11-26,21,2020-11-26T18:05:00.418Z
5fbfb9919de5cadc7a769996,42,2,17,2020-11-26T14:20:01.849Z,2020-11-26,22,2020-11-26T17:05:57.321Z
5fbfbb719de5cadc7a76999b,28,2,4,2020-11-26T14:28:01.672Z,2020-11-26,6,2020-11-26T18:05:00.419Z
5fbfbe5e9de5cadc7a7699a0,42,2,17,2020-11-26T14:40:30.041Z,2020-11-26,23,2020-11-26T17:10:26.288Z
5fbfc3129de5cadc7a7699a1,33,2,17,2020-11-26T15:00:34.756Z,2020-11-26,1,2020-11-26T15:01:03.071Z
5fbfc37c9de5cadc7a7699a2,33,2,17,2020-11-26T15:02:20.411Z,2020-11-26,2,2020-11-26T17:18:00.990Z
5fbfc4ca9de5cadc7a7699a5,52,1,10,2020-11-26T15:07:54.416Z,2020-11-26,1,2020-11-26T16:56:54.088Z
5fbfc5689de5cadc7a7699a6,29,1,7,2020-11-26T15:10:32.585Z,2020-11-26,1,2020-11-26T18:05:00.420Z
5fbfd1669de5cadc7a7699ca,9,2,4,2020-11-26T16:01:42.401Z,2020-11-26,1,2020-11-26T17:32:35.776Z
5fbfd16c9de5cadc7a7699cb,9,2,4,2020-11-26T16:01:48.491Z,2020-11-26,2,2020-11-26T18:03:19.591Z
5fbfd1729de5cadc7a7699cc,9,2,4,2020-11-26T16:01:54.981Z,2020-11-26,3,2020-11-26T18:05:00.421Z
5fbfd1799de5cadc7a7699cd,9,2,4,2020-11-26T16:02:01.324Z,2020-11-26,4,2020-11-26T18:05:00.422Z
5fbfd17c9de5cadc7a7699ce,9,2,4,2020-11-26T16:02:04.256Z,2020-11-26,5,2020-11-26T18:02:04.233Z
5fbfd1ec9de5cadc7a7699cf,9,2,4,2020-11-26T16:03:56.280Z,2020-11-26,6,2020-11-26T18:05:00.423Z
5fbfd1fe9de5cadc7a7699d0,9,2,4,2020-11-26T16:04:14.092Z,2020-11-26,7,2020-11-26T18:05:00.424Z
5fbfd3629de5cadc7a7699d2,9,2,4,2020-11-26T16:10:10.221Z,2020-11-26,8,2020-11-26T18:05:00.425Z
5fbfd3659de5cadc7a7699d3,9,2,4,2020-11-26T16:10:13.503Z,2020-11-26,9,2020-11-26T17:31:44.136Z
5fbfdb359de5cadc7a7699dd,9,2,4,2020-11-26T16:43:33.976Z,2020-11-26,10,2020-11-26T18:05:00.426Z
5fc0a3859de5cadc7a769c3c,21,3,16,2020-11-27T06:58:13.728Z,2020-11-27,1,2020-11-27T12:05:00.283Z
5fc0a3d29de5cadc7a769c3d,21,3,16,2020-11-27T06:59:30.446Z,2020-11-27,2,2020-11-27T10:52:20.301Z
5fc0a78d9de5cadc7a769c3e,1,1,1,2020-11-27T07:15:25.687Z,2020-11-27,1,2020-11-27T12:05:00.285Z
5fc0aa869de5cadc7a769c3f,1,1,1,2020-11-27T07:28:06.278Z,2020-11-27,2,2020-11-27T12:05:00.286Z
5fc0acc99de5cadc7a769c40,1,1,1,2020-11-27T07:37:45.231Z,2020-11-27,3,2020-11-27T07:43:52.465Z
5fc0ae349de5cadc7a769c41,1,1,1,2020-11-27T07:43:48.003Z,2020-11-27,4,2020-11-27T07:44:01.673Z
5fc0ae479de5cadc7a769c42,1,1,1,2020-11-27T07:44:07.573Z,2020-11-27,5,2020-11-27T07:59:47.355Z
5fc0ae6e9de5cadc7a769c43,62,2,14,2020-11-27T07:44:46.948Z,2020-11-27,1,2020-11-27T12:05:00.287Z
5fc0aed39de5cadc7a769c44,21,1,1,2020-11-27T07:46:27.138Z,2020-11-27,1,2020-11-27T11:35:23.554Z
5fc0aedf9de5cadc7a769c45,21,1,1,2020-11-27T07:46:39.201Z,2020-11-27,2,2020-11-27T11:35:33.929Z
5fc0af679de5cadc7a769c46,1,1,1,2020-11-27T07:48:55.966Z,2020-11-27,6,2020-11-27T12:05:00.288Z
5fc0af8e9de5cadc7a769c47,1,1,1,2020-11-27T07:49:34.994Z,2020-11-27,7,2020-11-27T07:49:38.704Z
5fc0afd39de5cadc7a769c48,1,1,1,2020-11-27T07:50:43.925Z,2020-11-27,8,2020-11-27T12:05:00.289Z
